-101.35909466327081
-90.9245019221995
-85.72299827402092
-70.14156894807707
-64.95177756275758
-54.575322838030814
-39.01542950704189
-23.458795238056965
-13.08880921043459
-7.904054799868746
7.649487866080747
12.833809015528345
23.20222491639899
38.754394149982545
54.30614815441416
64.67380547101828
69.85758933712881
85.40878898697233
90.5924778081339
100.95979826006348
116.51065481842369
132.06138700420874
142.42848364590242
147.6120165546884
163.16256042037446
168.34605840298696
178.7130320139044
194.26344208730444
209.81379936054674
220.1806784588839
225.364110979952
240.9143828578558
246.09779886263954
256.4646199279369
272.014826339666
287.56500560816505
297.93177820624396
303.1151607309656
318.6652942798941
323.84866772786415
334.2154084740539
349.76550523829053
365.31558625040117
375.6822989070646
380.8656529795373
396.4157067176606
401.5990552778921
411.96574860547383
427.5157796539275
443.065800762159
453.43247637845076
458.61581273253495
474.1658162833291
479.34914904263945
489.7158120594575
505.2658006416112
531.1824336931636
