69.41304454938161
69.41520203363501
69.4176677299246
69.43574950271501
69.447164763315
69.48208404549041
69.57701335264001
69.7464272352046
69.91604659246
70.0217633208766
70.440007054
70.618370500875
71.0436916955704
71.880898323235
73.0052558312926
73.94335053214
74.47594093069361
76.35767814904001
77.08825482744001
78.7207398305854
81.640946136235
85.19966504354561
87.96956661287501
89.4838123467256
94.585851656635
96.48506563896001
100.6037944007854
107.64119982334
115.8071749851136
121.934533002115
125.2163747635726
135.989001852835
139.90443623863501
148.2508067636704
162.1330878235
177.7726911763966
189.24547327456
195.3120107830846
214.89898842094
221.90938533691502
236.6871136839904
260.835423982915
287.5085045450446
306.77699641216
316.8764884143616
349.1150564515
360.5303170515
384.40543733374534
422.93440755503497
464.89429142595753
494.871096804115
510.48296107375353
559.903836442315
577.2650209073399
613.3658852921855
671.08362320056
777.337154246875
